name,value,url
WgfvJa,48.06,UYInrpgfMx4ouO7qVd
26Xt0V,40.71,OOYOg5FCnYhfBBHazA
oOmijW,44.95,hznQEX7t4FPeBQel7j
lLbJMx,49.16,foD46JxLVnOlqY1kUJ
zcNLYk,43.2,RsO9yiDq6A98H8ILnQ
zz68J3,40.75,eNGtRiR10lqoqm9i0Y
coPAJz,43.25,VqbX74d3XKP606bfXu
6PxIzm,45.34,7fpER2CA7A00Cs4xIv
LBuRgS,45.0,eoAuHEynDaA0FJ2wKY
LuIrd1,40.45,nSFifPimrpQHtWXggB
euyFVh,40.25,pul680VhETX6jfl21C
fy6HPL,44.17,1xGgHBGjYBHuk1O1BT
VHQGIJ,44.32,Twq9uNvZeiD4oLAOia
woUIfz,41.06,gjtUEFGHfZDJfxr8f0
n12qHr,45.5,zeDT4AbFa82ddv5mWz
Lu66mY,44.02,JWbTWCd9RUWUxLZoH9
d34gx1,49.43,jqMKWIOgqo9pntlPCv
pwQUZs,41.67,iAdLJQhdkG7kHQH80Y
0b9APx,40.48,cSd1fiG3vFDnOhk3sx
7z1E1Y,45.23,NsbPbH2Nb2IVVgQMV4
Grlwba,45.51,1FueJCfF3Rw1ZPuW3f
T3LNxX,43.43,6DRqJuQz9ETqC14Hzt
aSYRWJ,47.24,VcJOfunog7RUpjbypB
GmLYCY,46.49,coIXxuUHt4lsHcemXR
CDomYo,49.75,TeP7wQiMXW6e2VqboF
b49wKY,45.08,HosEGdClpxAczZmxV7
e7oMBM,49.5,UDkC9EKfTYRe12vGsy
qx7kpR,44.43,xqBA2ZpgyfqmFAu15Q
Hx1b4a,48.4,wWPgII2GHbOYvidaGn
4Cel2n,49.09,Z5yvjdH1xz6YtsXiPP
DJAhov,45.92,9lutJsgdMlZCiOjdwK
PeHWFd,45.67,PtljaMeJrI1BWdvu4X
VR38J4,49.04,aEH6nPdFduGpLXLWw5
951ufX,48.94,uNV9O0mVCHOna4O309
DeKatx,45.27,0AA0JtLiSJhXRQBtNJ
Dfc8i7,47.66,0K1SwA5voM0FI21BRV
6WAeiT,44.11,BESASLpzMI9bFoSiIT
OCnReF,47.38,8LYTM4fETbnz8o0hJU
FJKTjv,48.13,x6S9jIVuztVPkwMzhu
4UbPjI,44.48,A8vQg490kLoA0s87yq
yCpOEL,49.27,vwyZg9JGrzpRjL0CgZ
K30LID,47.99,vAWDgivE1ItBGvGGZd
k8EH8D,40.87,qmLtpD37NFarFozpq4
bpx0mk,44.46,xpgbSaBvppxeBVwdp0
aSWBC3,45.2,70BuyQI91c8tHS8M3d
rJr2ht,46.28,LPr9LMq4AdQH6OO5xV
ul9FqE,45.15,X53wqkuLxqKFD3exqo
tjHcci,47.34,zhUIDuBtCgIwXJ2dkw
ivOFdb,40.98,5k4ZVE4hwHucBVXPaj
D4uH5E,46.2,vsWHOzj4v4cFqbothY
Iy4WKX,48.48,6YmQCAUXlRs1Z57Od1
wmGnLa,47.27,l4QygeMAO2U1NlDAfZ
tdbSgy,41.21,ox47KuuRcdhVxDPVl8
BopS4W,41.9,4StR2XPql1w4vF0cml
ECrJFz,42.63,T5TcqQiKT5PemkZLPA
I2MGzw,44.92,cwxwj2OYGopzca3pir
XNQDUn,45.9,B6CTARFMFM0u2JTzMp
VkSUyN,41.38,WxWHNbvdpSCKXvMEp7
zCrSbp,47.78,0eOo5y9RG0h1BbPYtg
QC4DsV,47.03,jm0MSeUwwQwpGoSvbx
TFfSPw,45.39,jrx3kB6q3EocCgMbfS
qAdd03,49.57,13QMGOioSBtngrtsza
25jeIn,41.51,nIMuphRQQMw43iQ57c
qSEYnB,43.84,JIQqubgBDVmSfC3s6V
9a8IyJ,40.08,VgKuwHdpyN4KOY6HuX
NzqYOC,42.1,gltpxEB7Q4AIFkKghj
McuPEg,48.04,zPOunqlM6h4uxkMXL8
ovojrn,48.32,FtkGJnLqP1XKjtvJUr
Tu1UWU,48.83,61qxNpqMuuWAo6RJDq
vtN4VF,46.22,s5rIvYUIvbc4iXJKkU
l73Xn7,47.09,tggLaEf0BtEUB2OV7Y
s24IuB,40.13,3LHPaZyC06kmdvxp3E
WQNNoG,46.99,ml65fqSCSovUs6IPwY
20lDzZ,49.31,1zMdZ0FS8oOUA6GcKy
gIupwk,49.98,Yz6YTw6TYmd6dnwZuH
6TpUK7,43.21,37SYWJ4RQgzbmn7I11
CfA2tf,44.39,A5VxUNHzpO4YqlU70I
Y5bQDm,42.51,cIabYlTjljMb4s90Nb
2saryj,43.62,Pi9TlsJ3t9k9tg1GbT
IHMKTj,46.49,HUlKn0Aro72r0zcsBb
JzBLQb,46.82,JJ1nQJjXhex3PHs0i3
Tv4E0l,46.49,9oUIjWpCE1avxiiZFO
rBqaZE,47.66,DT4I0kwgn2QaitO192
5G9OIU,42.93,mdpXcn7y2Rk5x4Sznb
ZOxFhY,49.21,bw5kCBpWZYstQtM6mc
3mYQQA,48.46,wV6LCEwL90w86yJMfr
PlMCYL,42.21,aozJLYSLQCIm8mkupV
b9O2dk,41.87,Rn9DVUWH9P8dFQ8yrh
hhNNbA,41.28,ZycyZrXXU5kVzme0bx
ig8NsQ,49.34,i1B6sNzWOTtDrk2NK5
61rPpv,40.35,uemkmi8TqjUw4njhRi
tyrTyN,42.26,4AtayYT74nRmtJKFRp
okEz7R,40.09,qR3ODvCsrSkoiWoNIJ
LWELBT,47.37,jcq0c9OkcjrWuZ8MRp
DS4XDh,47.95,vraR7gbwr0CZFfO5YT
MHW2GE,44.66,9WdkBZRckGacUMzAFg
YXsNvJ,42.99,2Lpr8ndJYs9OmHFnwK
ndCIwo,49.66,GBCXroMmbGmek4XBHP
siCnFB,46.45,mamZs87XSiepd6GNAW
jFF9Dn,48.98,SGqeBxcEbcpVCPBmZa
nk677E,43.41,yYLzszDkLdDxpWWel0
QGTNJP,43.62,r6QejBet0Vbzh9K9iR
nGHKwK,40.39,WhfH8aN3iAvJY4yEGl
M9jFEY,47.16,Sw2ctqcJoUrNlS7m7i
g3rcab,46.1,GQbUZHILSp3sETxs3h
fVR3RV,48.03,VxM6OtFpxWSuvbkdeQ
7JDR4A,44.37,yMwwab3JLTMhqjZycw
GkJkt8,40.5,rbkv0sTBOBbzDJ7rIQ
lw1txL,45.64,GrxXHOvzUqYuO3UAqV
XBusBm,44.0,4bYvQoscxDBtjSgdPu
P2dqEQ,47.49,cF8UbBMkBabdk62N14
adSo1o,47.78,D42M1AX7iYhfZIatWq
ue8qWB,42.4,rHQGI3MJ25CmADrSa2
WvQkdu,42.98,XjXkLnlENZmYJI7mre
x34Zwc,41.07,bq4vG4vRcHlRgK6Z5K
JwsSua,40.19,CIEd5EJaSqVnZhHGZz
s4ID4d,47.39,GDPKL6H350awmI5IEa
rRxgj9,49.59,Ojw9gJ77VMremCIhxK
0MT6OZ,49.08,XwHnqOLq8XHEtylFoQ
DrAFeG,41.52,kCCMGZxg3K0LDEN6qT
QGQSLe,45.25,YMYktepuUvcUJ9oCaA
mdEjsZ,44.35,7FisICxAs2KAysYoqz
3mnzFt,47.51,H8uUmZnoJrNrWNBwFF
FTabcI,48.82,atsVTgN6uGCHEClxCb
AGgO1J,45.67,4HCSg2WMpjQd0kctlU
M65bOG,43.33,D6KTA0ADcPr9gK0lhD
AewTuE,45.17,BHhw1GdbXoun8sAn93
cCSj54,48.96,dNoVRpPHXgiM1VYVJ3
7Og81p,44.89,2ojdwVkoDq0DX3FFeN
1qYCyP,46.21,TGw6XzxBlTUrCX8ZYr
4lWtNi,41.97,djEbPs9IWr82ShuJEA
jCNaQ5,41.23,fLSv6eU6ZX1PpLFOQz
j9nILZ,47.63,lFsQBz2mAttHlS7WqL
TRvLzF,48.66,UtCM4voUpwWMAFB79R
EIJPki,45.89,TsyMmkEg1q7oaT25jJ
JWFrrH,44.47,IfZbiaThnFwaRk1mOx
HHW3WI,43.67,nrwCNbYSH1CeA956Dt
zYKrCF,48.0,O09jEo4VYXM3XTZIUi
jhufwc,44.51,1pGuVFTJPIfXomyCKH
8FilhT,41.32,IWviwRhRGZaUFBeB6t
tVtN8s,40.14,TupfgpVciosoRdFHbG
az0FTu,46.41,Eql9lAXva3ZPkAJQH8
xtPVAf,45.77,614ApXfBdXUEGo32ti
bgrG5s,46.74,Jc9qM98v6blXxBHYHP
H7ztmj,43.75,cBXrxetaUppsrZCLsc
bEW3fJ,45.54,SzTt01BK7H0kDwVaOZ
IdfINZ,45.32,3k9oBix92drWfJI8oB
KcgZ8n,45.85,IqOMqyhB972PtvhPFg
bKcfQJ,48.48,wgg4BWzGokOGqdGzhi
T5W6pm,41.52,uWBENldHVESeEnDAas
v6EZNF,47.34,MxZp7WHI60DtXn05W5
YkQIlo,44.16,GsUApgLOJjzyYGyz18
ffiauc,46.05,wZ9Vlm7KB79Hl27bDL
SvXR4X,44.97,WSZSyjYiY2BO0v5OUD
5dbJEN,45.84,hzhKbbdqhRYvuVo6lG
EgCSF6,49.89,67kBnXA3Og1sTCw59O
NdqQU8,47.5,U9OPLhlhOuMDNXzcDb
0yWWR5,48.18,aJwMYGYIHGy8JXv1Ph
VTc5UN,48.94,Y1QdHFlzxVToX4d5Nz
aGKWwn,41.46,AI6Gg4gD6lh8Zgqzmp
3jiwcT,43.36,6uy32Vk0hym3Qhp9Gm
0TqCg2,45.09,DEL8mNUIz3HzYnfVJd
oxsPKH,40.72,rku99LNmvSuxP6wXHv
MDFubn,46.1,o7n9KLf74zP1cKoDEh
kYYXB4,47.47,b3Fo3OIjXZvYEpdQDo
s8J0sk,45.16,JC4qIncRJ13rlJOLP8
Oo2cOG,40.18,KQnwX5I4qGzL16ugWH
Aveazv,49.52,RhEU7cwBpJZWntdoC2
4UE4cY,44.86,XTsTGhEhNerqmo37sV
hi38Nd,49.16,CIMhokB1ETx2m1eBpz
RtvgTG,45.01,20hV7YRFQ1yvKZPa1p
WOxMAc,42.36,7OfyCG9xc680wXDYe6
XO1hf6,46.32,4YbfS66fB9h18t6Z8v
2WQY2Q,47.28,Bxd0ubrr5X6QYYw0Kp
M26CL2,46.64,Y6WWgAIaSVPyIqkaYo
265o8V,41.61,CLaVuhifMiPUX6H8G0
9o72dZ,40.3,TZrufoSjVvGPgtZxvA
vQrzc7,45.85,buOxIgre31rIOdjdhH
5n02mL,46.34,RW8l13bYIYdqz48Uif
2aH55v,48.22,MgMhusPTvGT9NZgMn0
1HecRv,42.6,YXdr1ARgdKVCjbKVVx
JNnmYJ,46.56,W7JhJUJ96Mw7q54uBV
KwGqQi,46.04,nRDuso1ybC9bWspQLS
2IyXsP,45.62,2bOFpPfN8iyvI6wqZ3
rmi5a7,44.77,sDDU18DNDlsGhII7Mj
47ZfUW,41.27,Qwxd0i30Op6H5a9nqT
v9ndMM,43.11,9trCBNo5L1c1LowRZU
WQEhV0,47.02,KOQi7uSBjGSXplJgHK
4SYFxG,47.33,1nwVaW8CBqrI72rzNh
OlDIgr,42.78,omsy02Q6HwX3RyAl78
RCrMgw,40.21,Dd0slBd7L6FsbUhBFS
cP0frc,42.11,N2ypI3Iz3c13LIAUml
9Bsbky,42.72,BCYMTvb04eVgEtXOBD
qOvxEj,43.67,F6BEClw7Q7qzUXqChL
Vkarao,45.09,TzhH4q7MMFX0GAlYqj
kEdva2,49.73,laMzQLyTaMlv7WaYas
CGpqhV,40.69,d8FcJPPOKnfjTMAjh5
2a0m21,40.86,mckN40YUKQmNyKyBRI
ca3bzu,44.01,EIEmo2PL06Wdm5pEK8
J9ybP7,40.34,sf8uZZHfn4bOYJwR2c
A1eWME,47.55,rNhOmkvZjY8IVdNk5O
nHOHh7,43.67,YZAPRmkG3rBz2ViROf
Pe2piy,42.99,bBNIrOP5ij47lg037H
H7en6e,48.95,s2ZradbPSQWFY9oRhw
bBnBFt,41.1,Qx7iutVxXzHjFTPWrO
eRAx76,48.5,SoDdSZdFCfUNMZ90wi
n5dg1k,49.88,KFzT8fFmsFjQ4JAX12
VaTRgq,44.34,g9DLD85v27vS8W2Xen
3o35F0,44.8,7rBRZ1ZPjzUzPDCU35
qxoucb,49.74,uXx0ICACdnbjdj5mRd
5CjbBW,40.56,6dAFLExVn3TS08F7TH
IVM0tz,45.05,fQiV4kZSCJbwyYsAPq
M97KEK,42.64,U3vjYNQGTTOj6Ylm3f
yS5mlA,47.47,i7CcCDWENvCRGLxYd7
xDi6pU,47.53,xqdA4Youxt0mcRLuZU
EPqfhN,40.94,VMg6ixD6L5A0PPs9OY
rXkhIf,44.37,WJiqIIdWYPR4klqsJ4
UVPEDu,42.3,AoqJRf5w1mNtPgtbeK
RcngwD,48.91,eqpZWOR6DMqf7DSAGQ
LRFLyg,46.62,8G9SZqgdPMCX1PZTxA
POCHTD,45.15,EPGVkElwXqWM0cizye
sLG3dm,48.79,Nl0Weej0RDQ4QVCea0
iszvV9,41.99,FFWOYffu819adiQoDe
o4tsU1,45.31,URRB5FjJRw3JHGKac7
k6IG5t,42.27,WEaM1oVkBCwRQG2BbN
gIWjbq,47.84,4hHsYPcPRm9Ss6scNZ
ac9e0r,44.91,b2EohRietTFUhmkzfe
HjQLnz,43.58,7wGrF1Zcx6i0A1kneN
tlhNTi,41.44,ggaUFXzYNEtmwLcAe4
28GXFv,41.79,jpxFnQWcLvQ6EpkK4G
RUaVCA,41.05,Ai8Hd4JDIpnZUoJvWy
LTY32t,47.18,Y2t7CrxTet9ctRcbUI
WiT2fK,42.16,Cxvd3SQTwu5irlADPT
C1QGVh,43.74,0H2EomVGV3Pa2W2U51
NFqbfu,44.49,4oReQsN9KMgdmI4lkV
bQFwN8,44.44,bRAtiM7VAmtZe9ihVS
I4nFhp,46.24,oSEWlB4LgbSufpeZi4
5Nusfk,40.26,Dr4ipdb6wF76awOgAY
XMuIpy,42.99,9vjBrDXFptjrti2Hxi
f6U0KQ,48.5,kqJzH4j7bx9iJfTDGm
CkSDcW,48.95,asrxlmT9h7OiaRXf26
Vf0LYi,44.38,emxBIFFza2oXfeLmsR
g0gGWn,44.98,eAG8NbQKCo43XobE4X
GCsbs9,45.8,nrYJIXd82diXZVdyBH
0uNOMb,45.4,ww0NawTe2BECaxwI8X
8TPh1M,48.67,vuEjufXO1LcUwPBDIB
XnBYYq,49.53,8KantMylq2KKSeZW3u
yc3d7i,42.11,K4CsMLsvflqKOU5p6T
XQNSql,41.61,Y6NaJxseuE4VOXATWi
TLlLHL,41.04,okMf6LHBGfiCGLV6xq
pSoVkT,46.78,ywIdr7Xt5vbx4IuOLv
1cJ82r,40.51,FFAErKrdVj6YOLJWR5
lQ8ffC,44.55,UpyBBuG2xNEskCuHw7
Da6Gje,40.38,b7LCXKfn2azXbLdnzh
QuE3M7,42.1,TqCLA5fiRne3AA9EgA
CqbjTt,46.23,jsO31rO974u4dB8xbH
VIUqRW,43.51,IX4MZYFkQk8F3q4f8y
lV9Qfv,48.75,fUNcDxVpe3n7XH2DD1
YFqb6P,45.28,kIPUo388hIP0pOidfQ
ZOFN0z,45.32,Iz8CCrjf8jqRpwYGvs
4n7J1I,44.78,qEigkM9EQi2uAsFrXu
kCdbs3,45.48,pbseNeov8hovxXmLXo
mQPvI4,41.79,GYY8pvbtKIqFLSQxvD
xM9rNy,40.88,6y58Ghw2chGpCtnjxb
BRKePl,47.15,c11tuwrm0zPhlUJzEl
t2XGWH,42.86,O7hVSdr1aX8ttzEBR0
umfiO0,46.0,6cHze4I3xFCapjvOoV
DrU4Bi,46.98,Gazt9CCAzPj5K8uwz1
VdKMwx,49.63,ejd5xYKSyRW1wGopDS
VKvP8V,43.97,aHraPHSy9dTTe9xafP
7qC5S5,48.02,gsO3GZShGjmOXa93hP
HfDSNZ,49.76,tnHq6zHdr67dljrzSH
FOXXy6,49.98,OT78aOZoAqaX1G0uGS
YEyrqB,45.88,TSymWWn7DBfOfbBX8g
zysR2g,45.37,U37OmuhLgJJqdmCTXJ
7DYkY7,46.1,gGNTgqAP0sVOfKQxKL
q6xm2L,40.51,4Zk5KPhYJAxgE4DxFl
QPVlk9,47.91,PwmX5XXP9txgL0u4m0
RWECPr,41.2,adqCLNdsCODyhQBL4X
EJ4yCW,46.16,bzr3jXCmhu0ozz9Nue
2V2tLv,41.09,EpUFSYeY8yZ6dNyNbp
vOt2hw,49.5,1yaIzwIhdO7UaA8fGt
e0JACr,43.91,1HWYqtWPGzNIy5TzQc
yIOOPA,41.63,WWh5ZcLmpD8aKFrY8C
AKPPeR,47.92,cxT2hppwQhwxtrD5By
HizSmr,41.61,lFBrlXS3EgelnUT5r1
nJtINA,47.05,y9uVpTHiEXwJLs03r9
IXTOTm,46.06,3wQu8QLPm6rZKoW3jR
hmowEJ,41.87,qActiGqKb4eFcoxjWr
v7pGK3,41.18,xsCIFnI0fOBYCylvGn
bJFci2,42.56,N6xmMI9BrOz8DYgoey
FLr42i,46.53,5a1IGlXTTjY16R2B7K
8SpZ0S,47.84,15ydZNVtvA6n1ridg1
hQ7W8M,44.96,aMpCWJe4XDVZZBUnH3
gCfvz1,47.45,mg4gJbYIdeSsddEeky
2ZS4o8,41.35,o7JM3gFp1xUwagUKIw
nAn4Bv,49.2,EOlHdmWDHndYYiLKq8
qdl1mc,41.26,ImY4nk77qZr9BAHk0o
ZJyVw5,44.14,8wRdwsueFTopJj5C3J
68PUfx,46.78,Bc36zuNs4595pvrTsp
67JZ3w,43.37,aYfXuFiSWpb5RaxTkB
bEHqtD,44.05,jQ0ArNIxoFnH9CM9yv
6G8Mhr,47.8,m7DUGXPQnNUpwnjWaD
sFHqQX,45.18,Fa5HEIrljelFQSJiHd
GfpNSF,43.88,kIk8Dd9EZVjmhc27DT
wjI6Ww,46.8,X3GjRb1uYgAYft9m5Q
x1siBT,40.56,pXJRc0ulmV9lfzMmia
yXlIo3,40.35,Cc8dC0HntL3vzUQQ7l
csLZn4,41.71,XgoR0hDeg9QgY84ekG
KBfTCL,41.72,t6R0bQj3jWR2dfIS5h
IsmJtv,42.17,6vlpAjqk86SyqS61jn
hIpy8f,49.85,k3UFyWXZXpZTIt9799
g8u6g6,43.4,NDLBNrslVbrOZbuetr
dbWVvB,49.1,geZlYJsTEHmz1TFI1B
iFTKCu,43.04,KCKUrvMsYu0B7tL46U
ap86WV,49.88,vSyklVG0BjYXtNPkM1
zjFDET,43.48,VYhpOQNhSqdodqvD0S
mE9H5n,44.36,HcA4zpdu6pxshAOyJK
gHG4JV,49.5,ZXpvh5twowObc7k2mh
UqP4bG,44.62,Kz6XguJh49p6pQ8LZR
Av6DG2,42.66,zPWKHpr4IDR5AJNabB
09hy2M,48.95,MTMZW0aAaaxTkFasAN
vqIOvJ,43.24,LigEIEtU5I2y2XVi1r
6TWdXq,45.94,HfyfuIqYwtNPQvTh1x
lmLG7w,47.19,XQCvLf3ArKiCN1oqyL
8XReTM,43.57,YK03SdcZnQXxggAdqM
3RoXaE,49.02,3MZzK5Edbt0yLKUHRA
Vtgu8P,42.72,1PWbvdYnX6CH1v1Ifj
SNImYs,44.01,6DKLLAZRbukmTnf0sy
RnWigv,42.94,M95OOz5gG5MwPfMm1s
J5eVM9,42.33,8pjZvFsyTi5pgpTV5K
V5Sr6I,45.45,lSQMZO3qlIPaHOF420
diG1xn,41.53,yq9ah4Q5smTEJU7vLy
VCB1iS,48.4,B0i9jkvaLG0J5uTDTU
2z5Drd,46.87,zyvZVzgsq2YakYqsgl
KqC2Gq,49.43,yCdZGhCpx0jFBuDIYo
ZXSYms,49.21,Y6IphXXvTP6igqPokn
RAnH3l,47.78,WLTOTyjbOnmrQGSGvy
Qxzn2h,43.77,RIGADNqjY5bVICL8Uo
M7wGFC,48.71,IowsqAhvqbQ164il7V
mvaRvQ,43.93,7OpKiX2LbQztOjc6Gb
PbJCw3,48.87,2C1ERf2FfKRuhmA6MI
7Q9FSr,43.78,j5qpPtfoCwZRExaKXK
sJwVDf,41.38,zspQCshkCJZ4X71D0S
H2qUGI,43.44,lX7bfuTj6STXhuJd5X
Vydkd4,45.94,OBu4DL7Lihh5HRbRHN
FJZtUS,49.81,lZRycrJoSsvF5CQhpf
worc7J,44.95,pXJAagIkTKuE43OPfd
j69ffi,42.49,RolVf1yXoYm2rpZ1Sb
ucPd2G,49.42,WEMyoTdWH0GqDpPA98
OTL7yp,45.4,AsAj6BZSI8WlYZ2he7
4ytKqV,44.38,wOXMm5ur41Fp8OnLXE
xBGvVw,48.37,LlMfjrbU4jrKqd5gIw
RKFaPH,41.87,DGipKF6ajEjSmP8UdR
YD8smU,44.31,jzLmeysPeksaPaM1R7
nCeT3t,46.84,amXGMM4pIhWkCVnXba
dT9Ciy,43.36,pmb9aERlShexhPGFEJ
JDehks,46.82,nDCraB2yFushszj5MY
63dagw,46.29,aL1Rosy25YAfqVxQq0
dYpiLB,49.09,MASbgO785Zw1J7Raik
v1ELNM,40.02,OgGTUn93EkwxxvoIx8
7Sg4S1,45.08,ltg4wHuYgydeYrv7Ve
ukn9x5,47.18,LDAahnjqjbkEBdfpAf
XXJ40C,44.18,BhecT847t2O4Y3IE8b
t9W3Y4,47.32,gptlki3la9gzq2e03e
hCs387,42.1,lkaDwgggTiDv9otxyQ
bnCLtD,43.37,k7oUrmNHsrSwrYFup4
Muax2t,47.07,BMaZhnyuFLUmS45GYt
2BU733,43.24,TI4VVHRYeVvRwW6iYB
rUwN4n,40.81,m7anwFGug5Dqdh8iEL
K49ClY,45.72,4vgmoGDSEWvApHVadA
umfYep,47.26,OG2coInQJIOdlsL2ho
tszhTN,49.76,An9rlktBRcDQG0ghHh
fS1na7,43.19,kj9SPCSfJcpImCnyp2
pRAEAb,45.1,OlCUlHqt7hVdduS0oO
p5XUnE,48.16,yAufyWYADNvgROFjrG
VGw9V5,48.1,fuemnDh5lq2jlWi4cI
udeTbV,42.93,a2aWINLP4E14kXw3Kt
9GS9Oo,44.7,QTR95Lpon4pEwlcAR1
YXE6lo,49.9,QW9bOlGBsWPJl8qz6U
u6PL5J,47.38,ArHPYUyP3pvyCCt9kF
4UHUhq,41.04,Lf0yOUMX5p2379NjrR
S8YW1u,43.62,sp2CYgBQVHIHpfwM8K
4pkBTV,47.07,6IQfptdzyP5FCxCWm5
3LnGRs,42.36,v9CRIqDAu4zCRR26aZ
aqw666,44.17,Mz2OqJOZZjqz1zRb1b
2Xs1wD,47.14,8nvX8XpdKKXz8ZeXlI
Dnrz63,40.15,8dctBXc2wnPOLxNv3J
88Avw8,40.79,5hFBAK65efEI2mDUhJ
86hgKR,44.86,cllcW3rTfPGlA5UTw2
V13atB,42.93,ccX8RZQKNEptflBEaO
riiyLL,46.38,jBSWkfKOJzBh3vf0gL
pCDakw,40.99,hehMoIr3hRvMkkYT7i
yZhujl,48.04,HyLfOT5gLCXlzryiIK
MuNwwU,44.71,kRqt7KiiNhqqRUb8to
iqcKUh,41.36,BrDkfc2YlatZMEQpn9
JmFe21,40.31,TmpVcpAdmqRTU2IfBi
SD4TKb,46.74,MYpYFhMJDg8BSkW22V
fY9Vqp,41.28,e1lxXsaeUgpe4Ax4w5
nb5gZS,42.23,dW9BMi5MSUiCKGOV9D
bfFDzc,46.05,8rXDhsdC47prjw00em
OGoxwt,41.57,EOr7MPz5NVH8sf3Dhh
CfR8pI,41.51,JAnSSl2DyIuUuOkjRP
cJv4yS,43.94,me0iUhpXGeNCMFK2kV
yOMKCf,46.24,4PUMZ8gC6Fchs5uy5l
WKq0Sg,44.1,7D7bOGjUaVfqwEWscE
HGrJ75,45.34,gnPcVjMfTBpZNYhTAs
e20dEB,48.39,fGPX5usJ1gW0Ava9Go
giQQzE,49.18,mHEuGasGmS2OLT33v7
hpRo26,43.63,Ddo97uIV3kJAfcpfRY
v6KKNJ,42.1,8mYFzNMKnmmwHCi0RA
QYR95P,47.03,d5NmLfrIjTNTbPPZQZ
GToLxQ,40.11,Np2vf9qNmpCq7WfdjH
dUkg0H,46.69,pumyDr2qboknizN5e2
dK9ozw,44.85,91ln2I1ZiBgA7jwCRx
4Ecl71,43.1,nffXW6pTzMnEqzX5H9
GM5WJk,40.49,7UkHgWywvy1SrxPpQr
nWJtUP,41.71,beyXgn95Cv6K8iBdue
Sa43th,43.07,HnlPfjfozU3uAlG6ZN
B6knfQ,48.5,oaxFNtMnp96yDKWBvc
4DuJQp,44.24,KbFsDEg5MbMJQuYNf4
0MEd1d,42.14,MpKewVXkpsZTw76W16
PYnirS,47.55,bZfBMbvHLqGeLGyRK9
6wpi1V,49.51,zSqK9hyb1qiWk3pjFB
DALDlZ,41.13,w51JtnmVLHG7oahwtq
x7q0sv,44.86,lzU2OYGVLSzb4vm9h7
dx4fFE,47.18,aHLb477IHWCRS9BkDy
MD8p1z,46.83,A1WwN3ezLW50BrM5Eg
klhtvO,47.38,LZJZVJm73sGaTYUgBW
dqAlH7,48.31,vaB9SSXgP4BSvG8m33
6uKTG9,46.07,uUmhheSo0LHT7dHENi
PZlQGf,43.27,Vh98KxpOV8GF2pT9nH
LBa4al,47.93,y8ZP4vUEw24ZQuSBuf
NjDy09,40.11,TFt8YrFaT0bmCPqrpi
ygUMV5,49.82,hFg4FsCFvIX2F0Y2FI
39dfuH,41.83,IMcZ56wO5gZWdQl3li
ENnQnT,49.71,X164kJNRqZfO8zEH5y
3p5q8l,46.38,slq2Ooownl3b5xYUmW
rabPBB,44.67,pOAhT3s5t2yVIO8kTk
NWAb10,40.64,r4sOfdcx4tYMDCkAJK
10tJg5,46.04,ejCvnPmdRCAtNAaLZE
YIC5c7,48.0,rKlq5zwBohrVcYeJZf
841JdI,47.26,DX7QhaNEpbeuGuZd2Q
lBQfyQ,42.55,XJvp8Xcz9yXFqmXr5M
JbqvWi,46.97,mGHQH6QtvQ5KwraFNF
IsdgmC,40.72,4BuZxWsONqM1U0Mi1E
xEi8Fe,40.09,lIyTDFZrQceuprH4Xu
d4EkHo,47.39,GOXrCxgpLZz2gfUHth
FVNwE6,44.28,wH0uLO5ZTqHUOQEGl2
9cZCrA,44.15,6jlQI8BwwXjb6hj7FC
s3AaWU,41.75,ELObDK1z3oGFw2LWwH
k6eymw,42.68,Hqf4P4xDBbfCu66p3C
DpAVP8,44.67,PdlDb9542oPeEqNk0R
NlZVqA,49.62,eCf98UKirEbLUR1wOo
DcWsob,47.18,2QaIqntJfYxcImvQkS
c0nQvu,48.96,tf9PRdjiPXSOXMUfES
32zuLV,48.43,0BdRgczir3yrTHY8uR
9XqwJ8,44.18,fozpZ2Cr8Q9EJTE1OS
210XYI,47.41,WA2G5loGablJ9KJK0e
EG3xOT,45.6,TE1sWQfO2VJHUN5KHX
eU7B2W,40.78,7ZNbWR6XRSbexnO4Ay
o498Sj,44.13,LZDHZwmsKGgJaBZ8Ml
OnSt4v,43.54,Ol4pNXxEbstOT5jyXW
WQA9CY,44.45,FEdvb0YsvYCUFJhOlv
YJbQZs,43.64,zKmXPv38obIEHeeBpk
KWQF1a,42.7,nQJUXGZ7KsIVgiesZG
pm0cIU,42.52,XYArUXlLXeLBumwo3H
cMd4jS,49.72,E3t6LdWfrsBO7Vvsdr
quVQN3,41.25,WuFOqLVVfnfhDMSOXv
xsBI5h,44.18,NqQWfiARf4cn44XaRz
le4ETo,49.05,1YegMOeq2rQlEobzAP
mCoql1,44.27,b4GWgrq8JOZGDBFTCO
YsHUG1,47.9,2852aoiQc73jAY24rc
amZ6rG,42.68,bkeALyjQTLBTaHm8l6
LFZpkj,46.17,nepoqTxldZA9ecTdQo
PBpZAL,40.72,jLKAhZ6zyzV39QRrEk
G1Q8fY,41.92,sY8xi3EUZaE70k2n8n
dPZiR6,45.6,FtpfaNq3FXNgm0g15h
U5HEjd,45.89,A4wmeLBnTtgjEk3uzW
y0cvbq,42.43,jnUpXRHDvaIWtWpR5a
rzoyaD,49.95,W2oUbO4mqPonbKTxnU
BlRlaA,44.23,1VdOcBwbrT9NyYchmJ
