name,value,url
pTbsGS,56.62,ch66VYLLzXNczHKVp5
7TE7Lv,51.64,v969tTKbJR9bGF5pT2
aNa531,51.39,EUTSMhtWwUKQo6whx9
COo3lW,53.79,XOt4Rog6nHXa5OmkKd
TLkqHJ,59.25,Ue94WdssPi3VWdfQN8
RFm2zE,52.58,yJIj2rSMEQaneyXeLC
ysalW7,50.01,Zg2O5CPIuqoZSsxf2e
cbpcuT,51.68,IlSs4ivnrT2echImj7
E6w42W,57.25,SWB9cNG8F0Il8Zmpig
LHRUiD,56.33,6iKJZKL5T4BRXCkRPO
m3kQ42,57.63,IUppmc8goveS6sYoOA
CJ0C0O,57.11,s5c8pYnGmj4gxVwEDO
sd5LxS,50.11,ZngLygMYuyZt4c7nDW
SoqT4f,56.35,u1iKEAbT2jJyViMOx4
rBcvx4,59.94,0QFtD9S04CEOYv0e0b
8bU9pe,59.65,EPnw8knpiWZjmRSkWV
yDWgwz,59.76,qGj3rfWMw4ImUhukA3
nhsmO8,55.38,MbMIJutQrSfstKq7fu
dOs69i,55.36,0JniWbz10Il7s5D1sI
XNstlt,57.0,F2jIBVjYYFp8j4s3z0
onaUNC,58.46,MCKvfEurSZt0GZoHGA
3PtoUu,53.29,wE0hkijz5XwWhjIfhq
pqBMtd,59.31,HGMwoiLDOpTQKMtviT
evhdir,59.4,VIrZc5xvRoo36o6NZq
TlpvyR,52.91,ByxO48LxhAKV7QyCgy
Nm5Ogl,59.37,CfRzsHwEBKV87tb4ZC
XQXLiU,58.7,gZOhRh4wYqdqDlEU4a
9b5K7x,59.73,aL55L6N9Tqa6zkve4R
hUwcMN,59.88,Q2bHaYIN6YGhAsAwNA
IXzRki,57.32,A78yKK4iePCbeWWKnB
1aiCGq,52.96,ugW1xiMfRve7PxiWn8
IerLZl,54.25,4664roSczMIkpNVO0V
aL2XNt,57.81,BaiZcxUUkX29CYIh9L
48iWrf,50.4,0UWDt4TVFnI3ahzjDE
07YPPp,57.77,LPfndEU1NRvfSHNiTg
fxvDHO,56.05,ZWFU1COm2xzFDEEe6H
9xncn9,51.49,IRumZmQWzarat1e1rj
LknxqC,54.69,qTWpJiRUaYTb8o2cS3
NGtSSI,51.41,Hyjy7ZWXD0IECQ8yhL
vM1Cdz,55.59,MtHvKtrULyFSka0GQw
WgSKUS,53.55,YC72XGoYy0VFYUf06F
GIcqbE,54.66,zPOXbncu0Gp5qmnzVm
xKh9qW,53.42,0IOZb4woN9nldQ0tQr
LNb4ax,52.02,RxfItcMQFJgheBWMmk
rCtkXk,58.51,6vDNRtauFQx6vh7Nqj
mYwNZE,56.17,wTBpwySeLtNqqR8NC4
7P6CPz,52.54,KtqvJJNPXWSEPis9ql
srdIlL,54.59,7LY7boCLnIR9yxzrfj
i2l0Oz,54.79,bKmQHcAAyaN3Uf1FYg
GDjtPV,56.07,xMFpBshpfdk5bKacBs
162YH1,58.6,Ff3tjI2R7h08tFsvHu
l6234E,55.0,VAB1rvjIio0cyTGQF0
3qsmDk,57.33,hMANN73RDYpivu0Rvw
TQ0Bt8,52.75,ONAMkH2PnHK97yzirm
VFEDJD,58.23,cPbGgBMSUNjLzCaabp
zy4a5D,56.06,ndCpkVTGOPN8NKfnE1
PUuMIF,56.44,buVSvRYPnf84VQpWBZ
zvCxA9,59.37,WaWndohhtKVZw6x0X9
ZkqKmv,50.67,bkCBH1HghrHGPtFbr8
Qtpb9t,52.89,IorJmB7nfBHRNB8fhc
gShuS7,50.44,1jgu7YzOgAr4KWKqjY
UBP05n,54.93,MdcPMby25NB6YqhmcT
ho0A8g,58.8,lFyMCDuBXWPyBDuoQq
uDVTgx,56.52,HTvDjIMzQ44f0hIrM5
clf9Dq,52.41,ll9MgDcsiUoXWOiZqG
1jTMcP,55.03,O0D4tvUTzskdC1b2bj
jfT8tE,56.52,IjB3n2EPRqCcAP5ILO
oa9dzo,50.77,u8fD6KxdALzyd3kh0P
HYtdRN,57.04,W9pxr73SYWxDopTIfD
I4sHl6,59.11,I4KAz3PhI3Vo4yj0Lf
CcUP4I,57.68,eUWi8zLzNyZv1MwNXb
dIxQeV,55.03,6PRoD2eQvRG2haCjg6
t6Zefi,57.14,hTVEIF9RM1UNCRuM3U
U5uRpo,56.99,lZiBRaDqjhHAcdQXqJ
XYQlW0,52.09,h2xSD76u52nyYdpUBu
z6o1uE,57.8,LEfRyQhsG98yLWtckd
pWzTJ9,56.58,4XaX6gS1GZeMivsyCx
dBEvb0,58.03,2Ufaof6RGlx5CIrMZo
B0H6bS,52.69,EURvtuqrkSdPZWV2Pn
xENIHN,59.91,jyMEIR1DGwrbEFdVeR
PqRxXH,54.82,A9SdEFe774MgQKiucm
QYdzFu,52.52,W26dZRK4ZZThCZEkOx
hBmK2g,55.12,qyNEay07fOlE7qBeCS
jrg1UN,59.54,pqy2NTeHBJR617dYaO
iqXNQE,53.11,ba57BaUvxSyXVetTkz
JAFtv2,58.07,me8abGqM5SAOtryOqo
J2tUki,57.21,hgrQIvcyDrFBc2YkBM
GE91T8,51.26,u21lPObhuHWc3Q3mOR
IysTS8,54.15,ekgDzZs641vhRFzd7I
yuSwyc,53.7,gtjo6oLzzaarmLht5M
shXx4m,58.26,4w8CZwKELU39N99RRB
jyup7i,51.17,v6RuvOgZXIZhim4gJ7
bsQyG8,50.95,yUufBMPGxegWQCBYXC
wjM0C7,51.99,Ac0s9MVNJQ2vc31ul0
JLZ2bS,57.51,D6kdG019ZGxW8GExwy
z2aUck,50.93,v2lBAWSFASdOQ10Dbm
2eZBxD,54.98,Jp05BHV2IV7hOqlh9Z
VBc7NV,57.07,IuClf6lfQpjUsouBfL
sVjpmH,59.14,piQ6KaX0JSK3CTBPVT
hE3JO8,55.03,xBsH7HoPRp8CRns2vX
SSO9Oj,56.07,ZshYeIP8edx0oYtjDf
244IeL,56.73,yXeVO9UhMJa05pyjCV
XmsYd2,53.92,5D2fZbGGNfwp52LKe9
gpRUlM,58.47,MS0uOMIwdFXwTfgdnW
UOLmkl,50.68,HSwnGpFsyw6lmdwHXg
qgxeei,57.52,HGUlRv1qg2ztRBWDPu
IxHYkN,51.67,6hMLCH2amQbSrBlV8z
TjHE7j,58.88,OUoW8DKwRSs5WBf8Qi
m9xdHj,59.83,eya4uSQLaEPGdL37uD
afP9RV,55.55,GShBwb7h3IE0UjrUG9
sEv3Bc,51.29,b69Y541TK1debd6ByC
5BC3v5,53.99,d7s3rdpa7SBczTYaMz
8LM6jy,52.47,5KB1XG432XzPhW23xn
QXOuDa,50.94,VgkVo2MmDsoK6g9G0q
GGHSXZ,55.14,n9gHMkh44QuvqkhqCu
FkjUAu,53.09,k2vRDgMqqecgNiu5m0
lmlebb,50.87,NMPnpNlQeSu98zoNfF
Igtkvx,59.07,6caTj1K60ZUt7IUqZ7
aCr5tI,52.58,h5Vq1Pq1G851PDygrM
RhVcZ5,59.73,77IFhWTNGHosHq5bkd
5vw3Ln,53.12,8KqYH6Grxjrh4z4f3x
sDGW6W,53.32,utNTK1NHRtUM7zMADz
aUcic4,54.64,LS31SURdZDCR4XoQ8C
qyy6vI,54.68,ccIDk8gZD42YrEX0Xc
VLfqCj,57.64,S319aawijuNxUuBFIJ
B1uc0N,54.06,GIb5zl0bYZah8RSa3j
QBCjsD,52.4,JsnOTOuXLr8n4JSvGJ
yZaiIg,56.83,JQ0PNkc87Pt53Cy1js
AuicqK,59.56,i28V2TTF7T5dHVzl0q
8taEDV,52.19,7RiDOo96gykCUmIBxE
N9Mo3r,54.19,eq0G7jp7DiGhrgYdhV
lZvP04,54.69,BtfHMR6zPZceprqHRb
wARROK,51.75,HWdNtKjkz2zduUPBfi
Gh7pU6,50.32,aBciIxbuf3ETecgSsr
vFiMxw,59.14,oy4rxadaGVO0OY7xrT
WDFzvO,59.58,Mv1ASgECF3vhSBCm8a
mB1XOo,53.57,Dw03HaMifQ1XhWCAaA
U09hyh,51.95,GSYIZrjxgzUcXk003G
WcBFFb,58.61,SnZnuTQY0MAYQKziog
IEyTOC,54.48,mRzwcsByP2uRSMc0C3
Svix1M,51.38,O9jD5Zhxb9Y0YZDrEg
mwuHZw,55.49,SHUvaRY51kEpSTLJDa
Lxnmyt,58.33,oiNnpoq60yjC1dcBpQ
dpJLEB,54.47,anmIu790bqLJPqRcpS
2xvgcy,51.02,CwSAtZrqqSqWGo9WpM
UV24jK,58.1,EkNx8bRNqVtizcPQMn
8wFpYT,50.2,i1ZuU6oC00DU2guqDZ
o5qfmW,51.59,NkuwCDMsM6EShHv2pR
gwkVnf,54.24,wSF4tDjhhVJPapDBLa
BGakGl,55.16,WcFO7qRLTmQCN7FH7X
FHhOGv,53.14,3YJz9WCl3wNuPLOog8
PkhLLB,50.76,ue4nWBHOh9KKmr9JjC
ZI4xDl,58.26,96KGh7UFGK4TaIJiY7
L6qq8a,58.23,FaxBwbjpRAFr0jMKQy
TiihoP,50.09,JCNeACKnGOpaDSMqjl
Z8Egtl,55.89,Mh765hnHoGvYqL8JG4
5bAPG4,53.57,MLaAJl2ogDr7NTiZ0n
wAGTx6,58.2,aUNByR5KW7dRbGD0Kb
Jma52G,56.15,vxUi8kq74rTIDdAy8m
wfHIrw,56.93,PVyBadW2mDqjEPzBKw
UMTjzH,56.26,h1l6Sxu3lGCKPiCn3Q
w1fkPn,57.5,uvEo0eA89zRxs11eGj
nLmTV2,58.88,BYhhXmIiKAxlTfNeiy
ScOnjU,58.2,4CnVmtwRGv6TmH6xSB
3FkETC,54.42,ejJVIMzMJy0qymNJZq
JsbPC0,54.93,XUoDYhPWd5KQyqlsMF
6Hrd40,57.53,dwgOnGiWTfMU6lcizv
ERY4QM,51.96,v8zm5Rm6EggAyfAmgz
aNWaaH,53.7,cNfVeGlSP9OBjbwlTk
NkDXPR,50.84,I3qWoEgTUsRiBKIrZ4
hzcE1n,51.73,fkIRDELa12oT5mEn7w
KmwPkR,54.15,r8wJhs2igtiVhPXtmu
xsJ93Z,50.74,FtmpuDqhb43bTmhKfc
aeKIsU,54.04,SIdp1OeH74QXKOJdLL
ZEmalA,56.09,xYppuSr599G9OrKEYv
XuZ7AS,59.0,qoqCVe2qNTjMqxmyOq
WEiacB,51.6,sziaOU2myfa0pybQY9
DkEW0n,59.12,1odVZtq5MSD9xtfldj
LaCIe7,51.36,KgUsgrSY4Y4jU1NDYB
OeFYUN,57.87,X5ZCsue5AnrLflvNDH
4tE3Sn,56.75,YXJYbKMGsqbtD7qIXB
bDbJca,51.82,ieCXgjwVFiQzz2Q0bF
LbYu0o,54.09,Djh8uym4OyJUCYhC4T
ybe2wV,56.13,A3wLxcX3QgD9QJelVO
HjWcBh,55.42,TWZbdR5dNCDtqVBiGR
fxfaZi,57.4,nuCetGde17eOLxq08Q
VlRCmH,57.13,qBJ9wYWZ1ytihy4Ze9
Sg6bSx,56.22,WL3ALPaOf9EqARp1as
EGyhES,54.19,XAxTf2CRoAtnrPO9mJ
OudqMs,54.75,xCjlrOCdbATwezeBzb
Bv7GKX,58.29,ngyEcaftiuFaJRb2xT
ycIYk9,52.14,VORo15Nz6T9za0hq3q
37XYyw,59.17,RfY6GqiqQkRU0Fh5Ri
JCKllg,55.64,uw2oG89EgFlM2tBnwB
CqAqxV,57.07,EuilfZrpsAQEiIE6RT
y5K93z,55.34,eYsYw50YSjks7Z6kri
HByIn6,59.2,SDQQcMUreS0t9x1cfR
dWFeIV,50.16,qUdJ3Hs1cZrpyZowMv
zPfsz4,58.15,ZHjNoniTalpnghyQWC
lsgPI5,51.61,BsYbvfDrLHJpbqpvd7
UvLj56,57.2,dlTmiKsq8lGPmu11YR
9zK9dh,57.27,Hj3dRzxSMDtF4LVzpO
CLXUic,54.9,AcYkVrbSIKfsMMp8Fe
RZxDXm,53.93,aYDEiKFdAqsFWCB6WY
lshaJ1,53.48,eRGxi2VuQ6Elh4Sytr
9DyDqD,57.5,n3O2wQ9JsxeJmuwxmv
eDjle2,52.96,64IjIbtChuyfqh6Onk
5TcQbd,57.02,mIKqUvG2MYPTGOBcN1
Y7KFim,58.97,NocjcygG7aYq4bvFcy
uSLYKg,59.24,7gvDS3J9GSlOm2b6SO
G7pCMy,52.54,iY0ypWQM79ezGfmcVi
fFDpP7,51.93,Oz50DYSZ4eQHjp5qr7
WdxXU2,53.31,PgMMWQwTtMU6WvVlu5
EHHGT1,56.72,4a1dCfkvKbcYhX1Ohm
Yo5bw1,54.68,CaNSYgh477ejneqlsi
tEfreU,59.5,ghyZMFlajsUA4Wa56a
4cVv9l,50.19,cXCUNBvgZ5ZlSsBUqu
gqdIIc,50.65,gVHP0aomlBacmYWTlF
pfTIdU,53.65,3WfhWHrYldGlmsmUL0
0eL30s,50.59,er3xjxpfPsP3uLGjEB
CdtYf3,58.75,oHDEMGlEbmhGOInbqP
Lp7JKQ,59.02,VTxozyY7iRoOvVmi6c
02gnyF,51.46,R1ikcYg5wLAXQes1Qe
ZqLwlV,50.42,tFPcy5AjzD3sPMMbFH
G4uYTo,53.88,KC7X8RyUv2tTZNCHlF
LFcK0Q,56.11,eA0QUkd1ncqbJuq4qB
4rpU3C,53.06,dQfb1cEk5AfyXtm53p
ttj0nk,58.86,GPgAcsbPw113wt6EGo
q8bUlV,52.79,2GdwudubDFy43Siowq
c8r723,55.15,27s0F7waWU88dXqUWu
UW6cDb,57.61,nCs6m2GFyf0AGz5bih
nAu59U,56.68,yXmtnmJ5SkVtr7jY8s
szLC5f,52.06,uRHFRHoFPx81KVm7HG
6j7IID,58.92,rxlKJ9MJnXDRz5PC6c
beMPRl,50.44,DEbghI97YRyuZhbv1t
pxUEgl,51.55,fRNbmTnvy1P12hUl2M
EmaaHC,59.35,pX1Fl2d2e2EoNgl72a
KRwXHy,54.07,zKIQ6lz5w4Wye491hJ
7V4usI,52.08,ZVwqCx9atR1pAnv0vD
yHVHaE,51.08,hgWNPwVAUFiBbR3CwB
sdE07f,52.92,xCkfRBGsGNwsO0cQun
gJW44y,51.79,x6I8d8h2gyteFP8lNM
RRupYe,57.39,kSFz5ifEdyJsW2QGwI
SWiuYl,54.1,DDvkYteY7UQI4VAqG1
Ko8y3b,57.48,U0KpbdHvIDus57NFg9
cWDLYi,53.65,dYqtW3tjNHb7Mq5bIz
jU2J07,56.5,9cAaxIgkDlLDD0XVah
JFjW28,58.48,o6NyhEF794iGX4VtfJ
tUiT1A,56.88,gNgCpYxrIvT4CXwmWv
XAm6dw,53.83,UvvueiSeNTfb9edbku
sJfwMk,54.6,FcbFmpmQmftuYlpu0p
gS6pzN,53.67,cZn4SCxBrkApnhFZ78
9PXWkO,51.93,Iutc6bXKCznb5bcHeP
dIH5Gz,53.17,H5fLuHtbaEqimDucv5
hkrxAY,51.96,SmixyctG8iFgh4set8
d7Iz3p,52.19,mHZNoUPQbojbcyuxzX
cCMgl1,55.75,fdLYRNJY38oXL0hsWn
FOinXT,58.51,MJAqX9vHqvreQxe6qL
eRaiQP,55.87,vBJapUcKf7Ywt9GK97
pX6bo0,55.33,w0Blr4K8RchjR7ZYda
1yGKZn,53.35,bAsPr3f5PpAxl7wfXK
jKf35K,52.54,NHKAY3dhQo3oibdPzt
Hx5dD1,57.97,52cnUxOKrLKRWzfCdQ
ne0Sr7,53.98,HtjuJbP4pQ8EbryDZE
wzDcoi,57.06,lu3EcM7B5oDmi67fD6
KZhdjD,50.02,cLE45Sfrk9w4SBmfac
f917KA,57.7,STc2WJVEGomEAa4fBL
ZESWXk,56.0,hwUlC49rpVg5vpR1Iv
DlZbav,52.02,99p2bjVrDuDUgYlJBC
rXOMMR,55.49,nBbptgVyGyJZn60SwZ
C0O28B,55.49,oOWsZ6uH4Ipkzwb2Ol
9ZIIq8,56.41,jDT1sOgcqfxMWCEQQR
n8t03S,56.28,04bemd02sN1BA64FMC
AkEt70,53.26,MwwQHrLVZL8gefHOuA
LQhi8G,52.04,TphbJ0MJe92vnDWmpV
9Nz9FL,53.85,8x1rlz7F2YDuusv2Sw
R03QpJ,52.83,4pTcEZqitJbsDKq4eG
8or2vC,55.89,zZclmdsVfYGP7dnUEj
SV2NQM,50.9,UkUtESJeTJueltsTr3
1Crqec,59.87,klDKs58IZ3HWLNv7YY
5W5p3k,55.4,oTZybnujXyli13ATt0
A6A3Y7,58.37,NfZFlNjXaqPM1pImS9
2icG7V,58.05,hAtcQSidz1icMkYfKL
yNpStd,55.59,mrT612z3v5vo59pz9E
6rHmkh,58.2,RbNX0Nt43ynMRTONrh
j8CpL1,53.62,RF2qafKQvijAMmB90s
7j9OQl,54.7,TkdSiHgisMCukehHlD
Oc6C2P,57.08,3AT1yJAHcHdLFEtLh9
IwHBSU,57.73,o1zi14B5Tc6ZmDACS0
4CRWYb,59.64,OSH5hawF76idKh1IXA
dP46Bz,58.83,cLkHuvKiCClyqoWyx3
rDQmtM,52.21,IpBDGJFtcwP90CJXY1
YJSUzh,55.25,L9lmBerjhAkrjhWK6j
mVGPac,52.02,sVfP2WkAUoMhQG2OXO
kx64YZ,58.82,OdCV5Oh47gh5PRd30o
1Kuf1U,58.34,ERT9mWl0CdNPXSDS90
TLTsRy,50.82,yemcq46gDg4VTAGYiX
Dizsav,57.15,f3zgSfvbGvKjLnPdjE
oO7stk,51.74,ZGUbnCY7i2cnSGg6Ny
zxEhyu,58.96,bIwfoi6KYe9kwgVgio
5tMZcf,56.36,PilKiw8qZqPoBln05G
ffvPu4,59.56,gMDNEo3o3m9JF6ajAj
O19kPr,53.7,GTlkzJH845B5pI36P3
T2xA6r,53.55,JzNL2RkN0RVdNs8U2c
wm1E4f,54.63,TyDYJ1NXRrb5f3Hl7P
MTO7h7,57.72,Ah3Ti6WSLF2x0kxzSb
AHhZXt,53.68,C3OFQRqPHj3QfFVSnu
X013Wf,56.01,gwdsmw5r8hY6f3z0nq
0SvcUy,51.04,m8W0WTOhboAUDcPw0m
eHNcaE,59.42,mF3AKJYx0s50NO0brz
rGeSQF,56.08,wUMOG3HqO1VcPBdlQQ
7mIUp1,59.16,E2ItfQdrpX8jIhBC7p
G5d0we,52.02,x6HiP1UZ6J31Cv6SFW
E2Yf7M,59.28,9wLLuncyNPPpP56jiq
3rFQhr,59.4,jlvMnm1VSBOMvGUvoB
OHg9Uz,56.7,CLaW6EtK22WGPFK8C0
p4HstR,56.92,lwgvxifLwFnr7IhG6j
GjzTUW,56.7,1iyMt6OMDlv0OJE3wR
3JQz4o,51.41,TcWGrD72XLb5Lb56Wx
ybSuDu,54.76,JOEIQl4dj4GqYswhzW
tlkRvl,53.36,HSSwMAQfP5tvxZl4kJ
cgRO9f,54.09,qhlQmVYgCGecyBLdtc
Hp7SiI,57.43,9wmCefWe7L7hmTvcdt
j6YCFX,53.76,MVWqfW4H4okHVA5oNs
B8aU7X,55.91,eE1Ps3S3LHeCS9MD8G
ReOyDn,58.76,Nvou8cD66TjMKWJn2o
bdZiBr,59.05,ZUijz8PnpdgSRxBsyq
AXjSpM,58.63,axSMqfpz0Iwm93urXo
umQNCb,54.36,skvmwCrNbetoOaxMI7
5G2w5k,59.2,sYZrVOJFXn2B9g4qbV
bmaaLG,50.31,xnjrMPCemvMNM4mDTV
AKTxKR,57.22,xtiayJtylVU37ldbfj
NfVlzg,53.46,OF2FDekHbnGStzEXnA
dOcGLp,55.23,WNz6YA8ApyAil3eSIw
cDYFxo,56.22,o6kh8T5kxE4DmOjwk1
9FmyEj,58.95,hzxoRI1KgYgfeX5ksL
LF2g2X,54.73,C95jvcmDYvY9FH8J4B
BIMtZw,50.45,8iqf5ZOof6l0Y1ZVKl
rhdasn,59.34,z5CIaToUjqDx471hDH
eHx70g,59.42,sDC1UY0eBlsqvDL19Y
tfXX4j,52.76,uwnDpBBXV7yJf2Twld
JScdM4,59.64,TwwrxVXxiBNT78uj0l
hejZhn,59.95,3FGkFRkLt81EngbZ57
6s44Zi,50.48,kjxl18D0y9BUelBy7D
0Wrwap,56.95,a8KTOjLC6EZGvhY7iz
jrwZof,54.52,5jjvrT7jmWxocdE9TA
3mLyjJ,52.73,5bgvkU3vqkTX8R3mFx
EvHr4t,58.54,K1br3YPsJpwlr3TI0K
TC8GIn,57.48,8KLqBKkAImsmWILHGm
9cG1Br,57.19,zA5FGFJ36WtFBTEHrH
qWwUS5,58.86,AqbaXNo19nYFb8coHF
SbfKIR,51.61,G7SQrtBwrlEUJVS8jV
neHcCm,58.64,jeDbz4asaniUQq3uX6
SKIg3W,51.8,9ueZuxDG9wtyz5zEE1
glCOhY,54.76,4Ru0pgNEuBvv7afUZN
n6tsPH,55.96,GOagarJswjmckzI2yG
49TBCN,57.05,CyfcDVi4VE9eLesYTE
JTe2iB,50.64,6GfRuWnpnHHjHMNkzC
ZYUErh,54.27,hGiLcpxhRHss2UtGTM
saI0YI,57.91,Nts1RDG8jW45qBo0zZ
NMh3p4,56.09,ENWepc5f2htjNuXAZy
r4lwEQ,52.72,VgTqJWsnSWfp2yuDhv
57chbM,57.48,a3ixEru2e3F9hdXLOT
hnUK4T,50.65,iTrZhR6a99OwKxSUVU
9or0ZM,54.01,YLlKXnHbZeiy3xTSCL
h8IXik,53.67,MuuyUfAEIR842RyP9f
9kpBH1,58.09,JYbYsns2ipmO0N7tAg
ConQSI,57.8,vYL7VXg7i3K2if4mQj
0rWCUh,58.36,81C3amX24fWnKjzjkS
R60Kqu,50.81,60Av4MPGdFBcOvb1oA
xXNu7t,58.34,wcYWCv8XeV9Chx9ybb
RsHqyZ,52.32,w84c5gMmjQ9T2WqEwl
j37Q2O,59.94,pa4fBJwHTxd8gzxZ7w
EZVgwX,58.7,WtbnZavtYh98e6cPuR
8cQfzv,59.25,gx7DQDRM7iFqNd4LDm
EciKk1,55.46,IRagUduzmlc6Mk1GDF
gbpvWT,50.62,ktPG9nvXfkqPTzwXbP
KgUTec,52.45,H49jGjNioyANOqVHtz
3XIE7L,56.39,49Nkpa8LEUUNLVnyS0
CaE5cK,51.07,AiMJp0fCL5dAT74YEY
e7XtSr,50.75,WacuVLVetBlRWwX30e
PCOjCb,59.32,mRyHb4I3G1K39y5C0s
m3onOQ,59.22,VB3blVLC7rwpoZCYFb
1RyMQA,52.59,qU10iQVRNECcTd2vje
m9xOLB,58.94,CWuWgajt4Ta2Nh0EX9
M3EdWc,57.13,ozAp6WN16cl9IO2T73
j5ACO0,57.32,CyNAjVU32Lj0XIRdFI
mtYAlO,52.29,tdxNaNy2o55AtXCy2T
1TtyPE,58.51,WPBaNfw1RrCKhuRggK
3fz7NN,58.18,zH26VNfLynpiky6AWo
bpVbbK,53.4,WrSS3mvpSgJaFIxdDG
YmKEiv,53.99,MbV11mZ4p8vOd2nf5L
S2ey3z,57.77,phrPIk5tkVygiAAWce
U5Xxr6,55.83,Ymn1TPfmyTubnpOmhR
wNrBor,57.9,gSxLxNx1ey2qiuQJmf
5YUKbZ,59.21,wSYaFxjj1ggP0brMuZ
evIxBJ,56.76,Xbv1Zv85EYf1u1ISoj
Ct8yuH,51.98,1llBKPROVVGuy6UYPI
yH8XuM,54.09,5wgQqcljNIjSG5g6lj
2aHyhc,53.63,9vrLKbRvZ8BmSh5vIO
zxV6dc,56.53,yHSHOZPmpstXr5mz6f
7yuvuT,52.32,bw424KXVKtaojmnSzE
ebTeR8,58.36,8K8gQDaMUk7iwu39cn
eqDNta,53.42,2H8fzxnuECxzrjGmJy
7k7QZE,52.64,3gGi4ur5L626ZW0GfO
lIRlN3,57.21,cOL5RySNwXQw7bpqas
c6ifdd,54.86,AadYJVfM3Spk3tR4bJ
IQ1ExN,55.09,cmBLKnFfNyTCO7yJ5H
wvsFxA,59.1,fCrjgEMDKkOHrBPL4L
GPzHVJ,56.35,RR2rp79ODskpVfsvn3
L5Rm5U,56.43,yQOWjhHgbzLKnfXySd
igPJsK,56.24,DVxitkLAxCCijpHoUm
Fvvbef,51.83,dSmlnm0E8BQK992hkL
AwRZyR,54.78,BXKxGUHwDKK9O24oKv
X1ysSX,52.62,tacTAzxTjE6mLSBeaV
m70Pws,52.55,DdqBzrluuDviyiL5vP
WrPVOa,51.11,QrTWUTDb96NQ2p4IIH
LrXldM,52.44,M60FQTD5st5pDwgYN3
nJLwkI,56.08,Bxda98NVGNMB9LGaEC
G8dIqa,52.87,n7pThQ96OUgjGcTrXE
tdEe7m,50.22,wKWsXR9SJMNA7q4swk
Cd2GXF,56.69,mIJ0zSoElBUfdOysoM
u1jcTb,59.09,xVl7mDZGgEt6f9CuAm
a9s8cW,59.54,zYleRBAOM8G22iyxhx
gQeSwF,58.37,oo1Qaf19auua7aYjch
Lavh8q,59.91,a0TeA15ROktlEsNMJ2
8lsYXb,58.24,V6gm9q41Oxb84j5mLz
2xCALW,56.38,yjY6BrEytivPPOghSX
SPoK1m,58.08,10OVwSNXrvmuPjQhof
bx05CV,52.78,jOmhJ9scilamHPiCEA
BcuL9X,59.8,qOl6HYu8wgj666eePT
tR7vCC,54.02,JoadKYGQMymRYX2dsb
D7fz70,53.98,XTngp5xJ5Rmphss9qS
cvtPLf,56.08,tAB548AN32RXxYyyU2
Hb7D9l,54.09,7YrFFNxIAM8vtPQp57
opg3jI,52.68,UBp8CECxBAnhGEkpN8
7eWw3B,56.51,TZRxTDCNFyS6Rf5XVN
FUgy05,53.44,NDmOWPdEhyjguBrvDl
CpSSlp,58.79,LE41hK2aDV7iForFmX
QE9uL7,53.92,mCWMfW6K6JFxN0I8GV
tq7asR,51.37,yhz6MVAmUFhPuvtd5y
iMtLX2,59.67,0Zvbk06CgoBMnuPbgz
NkklEG,58.05,cSuSW5xsa1XWlX5wSi
1gBsYH,55.56,KVX23HgoEmRa97UEbe
Hhq7OI,57.47,CIAuuNSPjRjtiTjxPt
cZASKt,50.05,wlPtW4aR7EHzqgT8EJ
bQPYOr,58.0,v72TCmPJHzqYJpOTgj
AF0LbS,57.45,5n1tIt2ZNc8vuctmul
AV6KsJ,59.12,E7SVyeb2hgovV9h8tg
IFchBY,51.61,9oAKDIZCyoHwis7XzF
rABnIo,54.97,Ith1tuEjOp1YjlThj8
nFP01h,51.09,PGlpYY9LXY9oOZRvfp
9LAsBL,58.03,a37jOpoGEvs91vzsu3
8ghbt5,59.97,Vt5ObGLexyUDJ6atCj
SUi4xA,51.01,R4dR9ufRyNykbeTZVq
iahA7b,50.34,dfrvdXBORJf6eFN6ll
jmutlU,52.03,c5bR1epR0TmFPYzGyM
kIsb3A,50.86,L18WEPW0qxO5t7o8kV
KEoCUF,51.33,y7AMRoOuTay4BfO1vw
jk1QBg,58.77,EXJjWS2sqH5qlCy77E
Tisa97,57.94,wjRC0Cy2XM3Ql10rpc
4PUQ08,54.19,MxLZ7mPrQtyBdHWAwh
ZtQ3EZ,50.59,wuLdEXdoVdf1wxYuej
AEWu6I,51.46,LNudoZGd3WOMaqFBhF
iZog4Z,54.09,EIIkdsuUjRvl5QFsvL
S7RpUO,53.25,NNgVY9GwQVDk0JR2j1
YwkNcq,52.35,kzLQGW0S3eZySTxN3j
6baOH6,55.7,bLJY4ZHdGI5Ip8cU4a
AlHt4Q,57.47,jn09xpwmhVCfdMoqw1
mBGEjG,56.74,TbMO8X4wbNke9EUTPT
TavYjT,59.0,KYCqOgvhCVQYEDow7k
hgtl9d,57.17,cgulGEaCbYKDkSdSp3
RIzOS6,52.99,wdMtoI3mlCnvduduEM
4y7A0I,55.3,n1WeBYaDn3sgzwovov
xkAmqT,55.39,scrkvOQtCgvH5aQzHq
qk2PzH,50.87,3BXXzswMNqkHyeIxAb
dohFvc,51.05,14EfN2pr4WEY1IECUG
pRGGIY,53.95,Zh7zLI36Y6jZjIxNRt
NpIWQN,57.83,2yBOklee9SU7G7DLRI
sMm272,52.49,hcAE6a0oc7QHC1EMOs
DkimlZ,52.89,Iaw0MyWXrwDx3QA67z
vcimeo,52.05,60kIuUXErumPpxCjZ9
